Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
0.5523,31.80,-0.0001,7.6908,0.0006,359.8410,0.0101,359.9863,-0.0001,-6.1089,0.0016,0.0002,0.0028,1.0000
0.5723,31.80,-0.0001,7.5654,0.0007,359.8329,0.0107,359.9856,-0.0001,-6.2672,0.0016,0.0002,0.0029,1.0000
0.5923,31.80,-0.0001,7.4369,0.0007,359.8245,0.0112,359.9849,-0.0001,-6.4250,0.0016,0.0002,0.0031,1.0000
0.6123,31.80,-0.0001,7.3053,0.0007,359.8160,0.0118,359.9842,-0.0001,-6.5821,0.0017,0.0002,0.0032,1.0000
0.6323,31.80,-0.0001,7.1705,0.0008,359.8074,0.0123,359.9834,-0.0002,-6.7387,0.0017,0.0002,0.0034,1.0000
0.6523,31.80,-0.0001,7.0326,0.0008,359.7986,0.0129,359.9827,-0.0002,-6.8947,0.0017,0.0002,0.0035,1.0000
0.6723,31.80,-0.0001,6.8916,0.0008,359.7897,0.0135,359.9819,-0.0002,-7.0501,0.0017,0.0002,0.0037,1.0000
0.6923,31.80,-0.0001,6.7475,0.0009,359.7805,0.0140,359.9811,-0.0002,-7.2049,0.0018,0.0002,0.0038,1.0000
0.7123,31.80,-0.0001,6.6004,0.0009,359.7713,0.0146,359.9803,-0.0002,-7.3591,0.0018,0.0003,0.0040,1.0000
0.7323,31.80,-0.0001,6.4501,0.0010,359.7619,0.0152,359.9795,-0.0002,-7.5128,0.0018,0.0003,0.0042,1.0000
0.7523,31.80,-0.0001,6.2968,0.0010,359.7523,0.0159,359.9787,-0.0002,-7.6659,0.0018,0.0003,0.0043,1.0000
0.7723,31.80,-0.0001,6.1404,0.0010,359.7426,0.0165,359.9778,-0.0002,-7.8185,0.0019,0.0003,0.0045,1.0000
0.7923,31.80,-0.0001,5.9810,0.0011,359.7328,0.0171,359.9770,-0.0002,-7.9705,0.0019,0.0003,0.0047,1.0000
0.8123,31.80,-0.0001,5.8186,0.0011,359.7228,0.0178,359.9761,-0.0002,-8.1219,0.0019,0.0003,0.0048,1.0000
0.8323,31.80,-0.0001,5.6531,0.0011,359.7127,0.0184,359.9753,-0.0002,-8.2728,0.0019,0.0003,0.0050,1.0000
0.8523,31.80,-0.0001,5.4846,0.0012,359.7025,0.0191,359.9744,-0.0002,-8.4231,0.0020,0.0003,0.0052,1.0000
0.8723,31.80,-0.0001,5.3132,0.0012,359.6921,0.0198,359.9735,-0.0002,-8.5728,0.0020,0.0003,0.0054,1.0000
0.8923,31.80,-0.0001,5.1387,0.0013,359.6816,0.0204,359.9726,-0.0002,-8.7220,0.0020,0.0004,0.0056,1.0000
0.9123,31.80,-0.0001,4.9613,0.0013,359.6710,0.0211,359.9717,-0.0002,-8.8706,0.0020,0.0004,0.0057,1.0000
0.9323,31.80,-0.0001,4.7810,0.0013,359.6603,0.0218,359.9707,-0.0002,-9.0187,0.0020,0.0004,0.0059,1.0000
0.9523,31.80,-0.0001,4.5976,0.0014,359.6494,0.0225,359.9698,-0.0002,-9.1663,0.0020,0.0004,0.0061,1.0000
0.9723,31.80,-0.0001,4.4114,0.0014,359.6385,0.0232,359.9689,-0.0002,-9.3132,0.0021,0.0004,0.0063,1.0000
0.9923,31.80,-0.0001,4.2222,0.0015,359.6273,0.0240,359.9679,-0.0002,-9.4597,0.0021,0.0004,0.0065,1.0000
1.0123,31.80,-0.0001,4.0301,0.0015,359.6161,0.0247,359.9669,-0.0002,-9.6056,0.0021,0.0004,0.0067,1.0000
1.0323,31.80,-0.0001,3.8350,0.0015,359.6048,0.0254,359.9659,-0.0002,-9.7510,0.0021,0.0004,0.0069,1.0000
1.0523,31.80,-0.0001,3.6371,0.0016,359.5934,0.0262,359.9650,-0.0002,-9.8958,0.0021,0.0005,0.0071,1.0000
1.0723,31.80,-0.0001,3.4363,0.0016,359.5819,0.0269,359.9640,-0.0002,-10.0401,0.0021,0.0005,0.0073,1.0000
1.0923,31.80,-0.0001,3.2327,0.0017,359.5702,0.0277,359.9630,-0.0002,-10.1838,0.0022,0.0005,0.0075,1.0000
1.1123,31.80,-0.0002,3.0261,0.0017,359.5585,0.0285,359.9619,-0.0002,-10.3271,0.0022,0.0005,0.0077,1.0000
1.1323,31.80,-0.0002,2.8167,0.0018,359.5467,0.0292,359.9609,-0.0002,-10.4698,0.0022,0.0005,0.0079,1.0000
1.1523,31.80,-0.0002,2.6045,0.0018,359.5347,0.0300,359.9599,-0.0002,-10.6119,0.0022,0.0005,0.0081,1.0000
1.1723,31.80,-0.0002,2.3894,0.0019,359.5227,0.0308,359.9589,-0.0002,-10.7536,0.0022,0.0005,0.0083,1.0000
1.1923,31.80,-0.0002,2.1715,0.0019,359.5106,0.0316,359.9578,-0.0002,-10.8947,0.0022,0.0006,0.0085,1.0000
1.2123,31.80,-0.0002,1.9508,0.0019,359.4984,0.0324,359.9568,-0.0002,-11.0353,0.0022,0.0006,0.0088,1.0000
1.2323,31.80,-0.0002,1.7273,0.0020,359.4861,0.0332,359.9557,-0.0002,-11.1753,0.0022,0.0006,0.0090,1.0000
1.2523,31.80,-0.0002,1.5010,0.0020,359.4737,0.0340,359.9546,-0.0002,-11.3149,0.0022,0.0006,0.0092,1.0000
1.2723,31.80,-0.0002,1.2719,0.0021,359.4612,0.0348,359.9535,-0.0002,-11.4539,0.0023,0.0006,0.0094,1.0000
1.2923,31.80,-0.0002,1.0401,0.0021,359.4487,0.0357,359.9525,-0.0002,-11.5924,0.0023,0.0006,0.0096,1.0000
1.3123,31.80,-0.0002,0.8055,0.0022,359.4360,0.0365,359.9514,-0.0002,-11.7304,0.0023,0.0006,0.0098,1.0000
1.3323,101.91,-0.0002,0.5681,0.0022,359.4233,0.0373,359.9503,-0.0002,-11.8679,0.0023,0.0007,0.0101,0.9999
1.3523,101.91,-0.0002,0.3280,0.0023,359.4106,0.0382,359.9492,-0.0002,-12.0049,0.0023,0.0007,0.0103,0.9999
1.3723,101.91,-0.0002,0.0852,0.0023,359.3977,0.0390,359.9480,-0.0002,-12.1414,0.0023,0.0007,0.0105,0.9999
1.3923,101.91,-0.0004,0.0536,0.0040,0.5075,0.0384,0.0505,-0.0067,-1.5088,0.0887,0.0007,-0.0089,1.0000
1.4123,101.91,-0.0002,0.0803,0.0039,0.5314,0.0410,359.9658,0.0036,0.6199,-0.0036,0.0007,-0.0093,1.0000
1.4323,101.91,-0.0001,0.0928,0.0041,0.7055,0.0389,359.9927,0.0030,0.5383,0.0125,0.0007,-0.0123,0.9999
1.4523,101.91,-0.0002,0.1020,0.0044,0.8683,0.0411,-0.0012,-0.0031,0.4460,0.0150,0.0007,-0.0152,0.9999
1.4723,101.91,-0.0002,0.1092,0.0047,1.0023,0.0421,0.0001,-0.0013,0.3556,0.0116,0.0007,-0.0175,0.9998
1.4923,101.91,-0.0002,0.1146,0.0048,1.1034,0.0424,0.0003,-0.0004,0.2663,0.0091,0.0007,-0.0193,0.9998
1.5123,101.91,-0.0003,0.1181,0.0050,1.1709,0.0425,0.0003,-0.0003,0.1775,0.0063,0.0007,-0.0204,0.9998
1.5323,101.91,-0.0003,0.1199,0.0050,1.2050,0.0426,0.0003,-0.0002,0.0893,0.0033,0.0007,-0.0210,0.9998
1.5523,101.91,-0.0003,0.1199,0.0050,1.2057,0.0426,0.0004,0.0000,0.0016,0.0001,0.0007,-0.0210,0.9998
1.5723,101.91,-0.0003,0.1182,0.0050,1.1732,0.0425,0.0004,0.0002,-0.0856,-0.0031,0.0007,-0.0205,0.9998
1.5923,101.91,-0.0002,0.1148,0.0049,1.1077,0.0424,0.0004,0.0003,-0.1723,-0.0062,0.0007,-0.0193,0.9998
1.6123,101.91,-0.0002,0.1096,0.0047,1.0093,0.0421,0.0004,0.0005,-0.2585,-0.0090,0.0007,-0.0176,0.9998
1.6323,101.91,-0.0002,0.1027,0.0044,0.8784,0.0419,0.0004,0.0006,-0.3443,-0.0115,0.0007,-0.0153,0.9999
1.6523,101.91,-0.0002,0.0942,0.0042,0.7150,0.0416,0.0004,0.0006,-0.4296,-0.0135,0.0007,-0.0125,0.9999
1.6723,101.91,-0.0002,0.0839,0.0039,0.5193,0.0414,0.0004,0.0005,-0.5145,-0.0149,0.0007,-0.0091,1.0000
1.6923,101.91,-0.0002,0.0719,0.0036,0.2914,0.0413,0.0003,0.0002,-0.5989,-0.0156,0.0007,-0.0051,1.0000
1.7123,101.91,-0.0002,0.0596,0.0033,0.0559,0.0413,0.0004,0.0000,-0.6131,-0.0141,0.0007,-0.0010,1.0000
1.7323,101.91,-0.0002,0.0573,0.0032,0.0098,0.0410,0.0014,0.0001,-0.1204,-0.0026,0.0007,-0.0002,1.0000
1.7523,101.91,-0.0002,0.0567,0.0033,0.0019,0.0414,0.0006,-0.0001,-0.0291,0.0003,0.0007,0.0000,1.0000
1.7723,101.91,-0.0002,0.0566,0.0033,0.0004,0.0414,0.0001,0.0000,-0.0063,0.0001,0.0007,0.0000,1.0000
1.7923,101.91,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,-0.0012,0.0000,0.0007,0.0000,1.0000
1.8123,101.91,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,-0.0002,0.0000,0.0007,0.0000,1.0000
1.8323,101.91,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,-0.0002,0.0000,0.0007,0.0000,1.0000
1.8523,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.8723,101.91,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.8923,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,-0.0001,0.0000,0.0007,0.0000,1.0000
1.9123,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9323,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9523,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9723,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9923,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0123,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0323,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0523,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0723,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0923,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1123,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1323,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1523,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1723,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1923,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2123,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2323,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2523,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2723,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2923,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3123,101.91,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3523,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3723,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3923,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4123,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4523,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4723,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4923,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.5123,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.5323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.5523,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.5723,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.5923,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.6123,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.6323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.6523,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.6723,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.6923,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.7123,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.7323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.7523,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.7723,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.7923,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.8123,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.8323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.8523,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.8723,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.8923,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.9123,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.9323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.9523,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.9723,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.9923,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.0123,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.0323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.0523,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.0723,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.0923,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.1123,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.1323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.1523,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.1723,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.1923,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.2123,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.2323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.2523,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.2723,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.2923,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.3123,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.3323,105.63,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.3523,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.3723,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.3923,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.4123,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.4323,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.4523,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.4723,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.4923,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.5123,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.5323,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.5523,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.5723,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.5923,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.6123,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.6323,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.6523,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.6723,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.6923,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.7123,100.28,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
