Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
0.7680,34.69,-0.0001,6.1404,0.0010,359.7426,0.0165,359.9778,-0.0002,-7.8185,0.0019,0.0003,0.0045,1.0000
0.7880,34.69,-0.0001,5.9810,0.0011,359.7328,0.0171,359.9770,-0.0002,-7.9705,0.0019,0.0003,0.0047,1.0000
0.8080,34.69,-0.0001,5.8186,0.0011,359.7228,0.0178,359.9761,-0.0002,-8.1219,0.0019,0.0003,0.0048,1.0000
0.8280,34.69,-0.0001,5.6531,0.0011,359.7127,0.0184,359.9753,-0.0002,-8.2728,0.0019,0.0003,0.0050,1.0000
0.8480,34.69,-0.0001,5.4846,0.0012,359.7025,0.0191,359.9744,-0.0002,-8.4231,0.0020,0.0003,0.0052,1.0000
0.8680,34.69,-0.0001,5.3132,0.0012,359.6921,0.0198,359.9735,-0.0002,-8.5728,0.0020,0.0003,0.0054,1.0000
0.8880,34.69,-0.0001,5.1387,0.0013,359.6816,0.0204,359.9726,-0.0002,-8.7220,0.0020,0.0004,0.0056,1.0000
0.9080,34.69,-0.0001,4.9613,0.0013,359.6710,0.0211,359.9717,-0.0002,-8.8706,0.0020,0.0004,0.0057,1.0000
0.9280,34.69,-0.0001,4.7810,0.0013,359.6603,0.0218,359.9707,-0.0002,-9.0187,0.0020,0.0004,0.0059,1.0000
0.9480,34.69,-0.0001,4.5976,0.0014,359.6494,0.0225,359.9698,-0.0002,-9.1663,0.0020,0.0004,0.0061,1.0000
0.9680,34.69,-0.0001,4.4114,0.0014,359.6385,0.0232,359.9689,-0.0002,-9.3132,0.0021,0.0004,0.0063,1.0000
0.9880,34.69,-0.0001,4.2222,0.0015,359.6273,0.0240,359.9679,-0.0002,-9.4597,0.0021,0.0004,0.0065,1.0000
1.0080,34.69,-0.0001,4.0301,0.0015,359.6161,0.0247,359.9669,-0.0002,-9.6056,0.0021,0.0004,0.0067,1.0000
1.0280,34.69,-0.0001,3.8350,0.0015,359.6048,0.0254,359.9659,-0.0002,-9.7510,0.0021,0.0004,0.0069,1.0000
1.0480,34.69,-0.0001,3.6371,0.0016,359.5934,0.0262,359.9650,-0.0002,-9.8958,0.0021,0.0005,0.0071,1.0000
1.0680,34.69,-0.0001,3.4363,0.0016,359.5819,0.0269,359.9640,-0.0002,-10.0401,0.0021,0.0005,0.0073,1.0000
1.0880,34.69,-0.0001,3.2327,0.0017,359.5702,0.0277,359.9630,-0.0002,-10.1838,0.0022,0.0005,0.0075,1.0000
1.1080,34.69,-0.0002,3.0261,0.0017,359.5585,0.0285,359.9619,-0.0002,-10.3271,0.0022,0.0005,0.0077,1.0000
1.1280,34.69,-0.0002,2.8167,0.0018,359.5467,0.0292,359.9609,-0.0002,-10.4698,0.0022,0.0005,0.0079,1.0000
1.1480,34.69,-0.0002,2.6045,0.0018,359.5347,0.0300,359.9599,-0.0002,-10.6119,0.0022,0.0005,0.0081,1.0000
1.1680,34.69,-0.0002,2.3894,0.0019,359.5227,0.0308,359.9589,-0.0002,-10.7536,0.0022,0.0005,0.0083,1.0000
1.1880,34.69,-0.0002,2.1715,0.0019,359.5106,0.0316,359.9578,-0.0002,-10.8947,0.0022,0.0006,0.0085,1.0000
1.2080,34.69,-0.0002,1.9508,0.0019,359.4984,0.0324,359.9568,-0.0002,-11.0353,0.0022,0.0006,0.0088,1.0000
1.2280,34.69,-0.0002,1.7273,0.0020,359.4861,0.0332,359.9557,-0.0002,-11.1753,0.0022,0.0006,0.0090,1.0000
1.2480,34.69,-0.0002,1.5010,0.0020,359.4737,0.0340,359.9546,-0.0002,-11.3149,0.0022,0.0006,0.0092,1.0000
1.2680,34.69,-0.0002,1.2719,0.0021,359.4612,0.0348,359.9535,-0.0002,-11.4539,0.0023,0.0006,0.0094,1.0000
1.2880,34.69,-0.0002,1.0401,0.0021,359.4487,0.0357,359.9525,-0.0002,-11.5924,0.0023,0.0006,0.0096,1.0000
1.3080,34.69,-0.0002,0.8055,0.0022,359.4360,0.0365,359.9514,-0.0002,-11.7304,0.0023,0.0006,0.0098,1.0000
1.3280,34.69,-0.0002,0.5681,0.0022,359.4233,0.0373,359.9503,-0.0002,-11.8679,0.0023,0.0007,0.0101,0.9999
1.3480,102.88,-0.0002,0.3280,0.0023,359.4106,0.0382,359.9492,-0.0002,-12.0049,0.0023,0.0007,0.0103,0.9999
1.3680,102.88,-0.0002,0.0852,0.0023,359.3977,0.0390,359.9480,-0.0002,-12.1414,0.0023,0.0007,0.0105,0.9999
1.3880,102.88,-0.0004,0.0536,0.0040,0.5075,0.0384,0.0505,-0.0067,-1.5088,0.0887,0.0007,-0.0089,1.0000
1.4080,102.88,-0.0002,0.0803,0.0039,0.5314,0.0410,359.9658,0.0036,0.6199,-0.0036,0.0007,-0.0093,1.0000
1.4280,102.88,-0.0001,0.0928,0.0041,0.7055,0.0389,359.9927,0.0030,0.5383,0.0125,0.0007,-0.0123,0.9999
1.4480,102.88,-0.0002,0.1020,0.0044,0.8683,0.0411,-0.0012,-0.0031,0.4460,0.0150,0.0007,-0.0152,0.9999
1.4680,102.88,-0.0002,0.1092,0.0047,1.0023,0.0421,0.0001,-0.0013,0.3556,0.0116,0.0007,-0.0175,0.9998
1.4880,102.88,-0.0002,0.1146,0.0048,1.1034,0.0424,0.0003,-0.0004,0.2663,0.0091,0.0007,-0.0193,0.9998
1.5080,102.88,-0.0003,0.1181,0.0050,1.1709,0.0425,0.0003,-0.0003,0.1775,0.0063,0.0007,-0.0204,0.9998
1.5280,102.88,-0.0003,0.1199,0.0050,1.2050,0.0426,0.0003,-0.0002,0.0893,0.0033,0.0007,-0.0210,0.9998
1.5480,102.88,-0.0003,0.1199,0.0050,1.2057,0.0426,0.0004,0.0000,0.0016,0.0001,0.0007,-0.0210,0.9998
1.5680,102.88,-0.0003,0.1182,0.0050,1.1732,0.0425,0.0004,0.0002,-0.0856,-0.0031,0.0007,-0.0205,0.9998
1.5880,102.88,-0.0002,0.1148,0.0049,1.1077,0.0424,0.0004,0.0003,-0.1723,-0.0062,0.0007,-0.0193,0.9998
1.6080,102.88,-0.0002,0.1096,0.0047,1.0093,0.0421,0.0004,0.0005,-0.2585,-0.0090,0.0007,-0.0176,0.9998
1.6280,102.88,-0.0002,0.1027,0.0044,0.8784,0.0419,0.0004,0.0006,-0.3443,-0.0115,0.0007,-0.0153,0.9999
1.6480,102.88,-0.0002,0.0942,0.0042,0.7150,0.0416,0.0004,0.0006,-0.4296,-0.0135,0.0007,-0.0125,0.9999
1.6680,102.88,-0.0002,0.0839,0.0039,0.5193,0.0414,0.0004,0.0005,-0.5145,-0.0149,0.0007,-0.0091,1.0000
1.6880,102.88,-0.0002,0.0719,0.0036,0.2914,0.0413,0.0003,0.0002,-0.5989,-0.0156,0.0007,-0.0051,1.0000
1.7080,102.88,-0.0002,0.0596,0.0033,0.0559,0.0413,0.0004,0.0000,-0.6131,-0.0141,0.0007,-0.0010,1.0000
1.7280,102.88,-0.0002,0.0573,0.0032,0.0098,0.0410,0.0014,0.0001,-0.1204,-0.0026,0.0007,-0.0002,1.0000
1.7480,102.88,-0.0002,0.0567,0.0033,0.0019,0.0414,0.0006,-0.0001,-0.0291,0.0003,0.0007,0.0000,1.0000
1.7680,102.88,-0.0002,0.0566,0.0033,0.0004,0.0414,0.0001,0.0000,-0.0063,0.0001,0.0007,0.0000,1.0000
1.7880,102.88,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,-0.0012,0.0000,0.0007,0.0000,1.0000
1.8080,102.88,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,-0.0002,0.0000,0.0007,0.0000,1.0000
1.8280,102.88,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,-0.0002,0.0000,0.0007,0.0000,1.0000
1.8480,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.8680,102.88,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.8880,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,-0.0001,0.0000,0.0007,0.0000,1.0000
1.9080,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9280,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9480,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9680,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9880,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0080,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0280,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0480,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0680,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0880,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1080,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1280,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1480,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1680,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1880,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2080,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2280,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2480,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2680,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2880,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3080,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3280,102.88,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3480,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3680,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3880,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4080,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4280,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4480,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4680,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4880,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.5080,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.5280,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.5480,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.5680,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.5880,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.6080,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.6280,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.6480,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.6680,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.6880,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.7080,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.7280,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.7480,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.7680,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.7880,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.8080,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.8280,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.8480,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.8680,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.8880,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.9080,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.9280,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.9480,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.9680,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.9880,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.0080,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.0280,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.0480,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.0680,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.0880,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.1080,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.1280,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.1480,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.1680,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.1880,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.2080,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.2280,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.2480,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.2680,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.2880,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.3080,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.3280,102.80,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.3480,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.3680,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.3880,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.4080,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.4280,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.4480,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.4680,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.4880,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.5080,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.5280,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.5480,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.5680,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.5880,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.6080,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.6280,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.6480,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.6680,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.6880,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
3.7080,105.10,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
